,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
347,14.136720991134643,0.04485616683959961,0.7092314068471428,0.7099941058387411,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",189,0.6938700325622559,0.6945882087400769,0.7117833308176126,0.7176441252567677,0.719805389422239,0.711573207620445,0.6998501100562494,0.7027469510958585,0.7208495266540985,0.7234180364805578,2.480169663555833,4.375162172850813e-05,0.010745117531634698,0.010306126243078785
348,15.383919382095337,0.045813465118408205,0.7176244912005815,0.7179823773744599,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",171,0.6955279650160483,0.6964241978054228,0.7101156503184287,0.7169062245924501,0.7363114474922676,0.7297500739917837,0.730174365845439,0.7298502901518833,0.7159940554158395,0.7169811003307593,5.9131906160121295,0.000477749419178331,0.014519115427951432,0.012216724636572796
349,13.169278764724732,0.04657702445983887,0.7205276072794455,0.7200853629117059,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",165,0.7136157247602621,0.714889045698594,0.7114651588940184,0.7176058293563967,0.7284037061933096,0.7207048293360185,0.7255402531842146,0.7241230132039599,0.7236136955993523,0.7231040969635603,1.1439924700977797,0.00041059484981086303,0.006731827483336344,0.0034336252864982657
350,13.815346336364746,0.046431446075439455,0.7046689048294744,0.7052122770712317,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",219,0.7136855626786978,0.7142810213348978,0.7060859634800929,0.711931215165671,0.7125272238984989,0.7051987043845461,0.6849094859961989,0.6862215772920479,0.7061359088476973,0.7084288671789952,1.7753643632744982,0.0004533390347219862,0.010369687188019824,0.009983782508437991
351,9.137081480026245,0.04981894493103027,0.7007660901382899,0.7008195622974188,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",263,0.7118861337277179,0.7116083976659012,0.7068629642570937,0.712357084765644,0.7081213831437897,0.702172547048627,0.686512873438708,0.687940167030065,0.6904460191102952,0.6900196149768568,1.1650416828854981,0.00028707059873644313,0.010242914551412519,0.010333069685525876
352,11.657980155944824,0.044027280807495114,0.7327493141326193,0.733871726231533,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",157,0.738027479204396,0.7374646639516254,0.7260614527587416,0.7357344513446273,0.7346606835459624,0.7325008847833787,0.7237970285247901,0.726095935798878,0.7412000860006237,0.7375626952791552,2.413102262404361,0.0012421850451044849,0.006749764797153467,0.004297541668127645
353,13.70032958984375,0.04569425582885742,0.7392669001005805,0.739043019515312,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",140,0.7449312853056682,0.7414489457074606,0.731234508514365,0.7399866510422559,0.7437646543629066,0.738379287807735,0.7328085386286148,0.7341167138856274,0.7435954465873784,0.7412834991334815,5.123938480504587,0.0009137084595571078,0.00595452409360342,0.002698432773179544
354,12.096643018722535,0.04748797416687012,0.7520011898111507,0.7519556542126173,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",104,0.7458002625377669,0.7441865271013496,0.7294228777255889,0.7389776476490562,0.7581003955919933,0.7541042925280048,0.7672255846410001,0.7677230254482741,0.7594575146121538,0.7547867783364023,1.57523156346466,0.0005015449528785656,0.013212192119736677,0.009899796932589243
355,45.7342173576355,0.11889944076538086,0.7482529330026594,0.7493686773793728,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",113,0.7517928970600833,0.7501385845806324,0.7485154636734291,0.759568979768278,0.7542325839155326,0.7522666261347228,0.755096924013572,0.7550644970310145,0.7316257832842323,0.729804699382216,31.709366365908675,0.0703214423799931,0.008621433238719953,0.01027841066984145
356,96.7927511692047,0.19403061866760254,0.7970439214512289,0.7992301915509277,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",75,0.7923725866005058,0.796192044556982,0.8136474566006271,0.8205792711594644,0.7729389545152484,0.769808311671595,0.8021078576198449,0.8043549180766024,0.8041533437095965,0.8052164122899946,43.574176872184594,0.06991079173923255,0.013818350634299474,0.016689866468142446
357,31.59196538925171,0.13347334861755372,0.8242310058197665,0.825161845790829,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",60,0.8226998695145084,0.820770094200154,0.8341041826365599,0.8405232278224118,0.8272450645013942,0.8277394719378913,0.8202673273813762,0.8200049346686966,0.8168382906168652,0.8167715003249909,13.95204783919468,0.09371403662694512,0.0059878026988208904,0.00847225266226326
358,45.475641059875485,0.10286521911621094,0.8863683048504061,0.8861439093794765,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",40,0.887952465823268,0.8835704043185416,0.8842099459117159,0.8865080439930265,0.8759996725210707,0.8757330641429208,0.888857776069293,0.8912308583395935,0.8948220090084724,0.8936771761032998,51.40211248260265,0.0884187382681985,0.006202188851275218,0.0062891712985107115
359,46.40124306678772,0.10675215721130371,0.936152272339661,0.9365340733414603,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",22,0.9405858043477805,0.9383247082010454,0.9349759262654177,0.9416064411295965,0.9392182451783617,0.9376520815583306,0.9352903478211566,0.9329457183441877,0.930690541011025,0.9321414174741413,12.150049522408132,0.09136940785765825,0.0034932247992688023,0.0035314854581780667
360,50.217678451538085,0.19634461402893066,0.9930571755949146,0.9936319204538734,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",3,0.9931183827429836,0.9928877253536933,0.993506335988971,0.9943689873857454,0.9927971029808359,0.9929143947061403,0.9944452119278467,0.9949584619651853,0.9914187589557378,0.9930300328586026,10.408579431160375,0.11100150377415101,0.0009883368276983459,0.0008641664499881842
361,21.483501195907593,0.09034781455993653,0.6406607585122271,0.6404692098013474,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",331,0.6283242446598981,0.6293731607387004,0.6356190396353962,0.6406049121110038,0.6342406307396224,0.6304079362968699,0.6579870822532708,0.6471493815155416,0.6471337401413602,0.6548106583446215,3.163524802536945,0.008965687766122754,0.010591818254626531,0.009743426347029212
362,19.59555802345276,0.08734717369079589,0.6834657288370587,0.6836171164463192,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",316,0.6862591139100116,0.6856074761409194,0.6786168402513909,0.6867540650472098,0.6796712231677501,0.6710657321517861,0.6735839844175044,0.6755240892398687,0.6991981324119377,0.699134219651812,2.6607819705672258,0.0005733968631641001,0.00884147439859087,0.009773605345028342
363,25.33085823059082,0.08694958686828613,0.6934517642826138,0.693950292054493,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",300,0.6815472087427673,0.6830801846469734,0.6970045819194374,0.7011486694450231,0.7071224215241693,0.6982499462697145,0.6929245951764437,0.6974379307238605,0.6886603713699188,0.6898347291868935,10.030431145114694,0.0005366647045310571,0.008537788288297932,0.006596429029152221
364,19.24344959259033,0.08737397193908691,0.6981185649044853,0.6991394592145391,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",276,0.6866730493746396,0.6884527506288891,0.7002160211884612,0.7049819968507679,0.7069631070583344,0.6981952871963425,0.6850483148937103,0.6909752300308246,0.7116935888787077,0.7130920313658717,3.635296770754253,0.0007811900205237707,0.010665224885063624,0.009061582146928416
365,24.932329416275024,0.08748555183410645,0.7042601100711043,0.7050247138051746,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",226,0.691953116618661,0.6933708859406297,0.720072347425025,0.726561320035964,0.708937070017061,0.7013065493542355,0.7000741745868342,0.703193833023057,0.7002642592064376,0.700690980671987,5.915561357280353,0.0004380504463102032,0.009558855357577348,0.011274708209339712
366,29.81303358078003,0.08852682113647461,0.6926207893408736,0.6926731441868219,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",304,0.6912336366340648,0.6940306580330248,0.6847795288586236,0.6892493587034919,0.6990945088637224,0.6882526582944815,0.696170970173883,0.6989075263792099,0.6918253318970485,0.6929255195239015,14.56575538648821,0.0011021150203930417,0.00486939841065992,0.003795709710565489
367,23.898018312454223,0.08884587287902831,0.7075754224909635,0.7080271770398292,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",195,0.7179395173741407,0.7205687990675524,0.7111661015145219,0.7179723231723093,0.7346118489687837,0.7257994227716391,0.6914537255675502,0.69355685359341,0.6827041490309084,0.6822384865942352,6.202016231196557,0.000222877513426632,0.018599674582170718,0.017008808003955773
368,39.45126438140869,0.15086264610290528,0.7029248660301468,0.7033414218716333,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",237,0.7154504353517976,0.7164830467674145,0.6945475541711258,0.7018640892224763,0.7222999135950064,0.7155529443919342,0.6941178069903141,0.6938227590085735,0.6882072515196676,0.6889842699677678,29.830096509329753,0.1201439649805486,0.013391274583859799,0.01114216184061924
369,47.89926233291626,0.17357826232910156,0.7123622885225805,0.7131887158335923,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",179,0.6994043539314331,0.6997444359269325,0.7126187705954679,0.7214724988241025,0.72422147296111,0.7192494042156922,0.7128351530379314,0.7126311921702672,0.7127323616005821,0.7128460480309672,33.14956757193941,0.16811762343133876,0.007861082497301736,0.007570071602904777
370,86.80707664489746,0.20922412872314453,0.7308127125810162,0.7306464077678146,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",160,0.7254900568372432,0.7269863584950974,0.702820473938556,0.7079251807938147,0.757690495619019,0.7555305441375636,0.7360498865372267,0.7326860847078964,0.7320129776427401,0.7301038707047011,126.89479208730398,0.2305147494655151,0.017681523053570115,0.015187659380139886
371,114.79072575569153,0.31919307708740235,0.7574665676355989,0.7581693300947256,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",93,0.7625036240932694,0.760372401957607,0.7267259642623748,0.7359353438648986,0.7579270879741414,0.7552915787892716,0.7758776760289194,0.7770084732318354,0.76429857598616,0.7622388526300159,74.14085555663772,0.2875792148308094,0.016469443783359253,0.013258653398312727
372,120.7377384185791,0.4037587642669678,0.7626439215412754,0.7649243330197264,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",87,0.7632267381448717,0.7609505454776727,0.7578341702529467,0.769503122399453,0.770968741924377,0.7712511903324231,0.758226145353638,0.7621712230144809,0.7629637988221583,0.7607455838746021,35.34745927168334,0.31031144258516496,0.0047412044229693555,0.004512803611666714
373,114.35747737884522,0.37932143211364744,0.7566186188011418,0.7583447117018435,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",94,0.7541924983427276,0.7533810503514581,0.7616514063690849,0.7744543582985747,0.7421885205606917,0.740837402285594,0.7698884763919494,0.7732440633939084,0.7551722415572706,0.7498066841796822,96.42396207257215,0.3608106496718749,0.009139191043113452,0.013308291590449918
374,89.58596477508544,0.40094766616821287,0.7545858389000957,0.755472411006789,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",97,0.754978544860091,0.7531542174646901,0.7630847795535224,0.7737013871020492,0.7453352097649655,0.7430773610729955,0.7536460829649267,0.7549373471516304,0.7558846228725207,0.7524917422425795,65.58582969559467,0.38549554870750924,0.005666220144555397,0.01000477419287873
375,147.54482893943788,0.7678550243377685,0.8056274366377962,0.8071251229173686,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",70,0.8075813311086942,0.8084156922527321,0.810369163578888,0.8208531618393244,0.808166928713646,0.8086845012097762,0.8009036703580731,0.7986522062911395,0.8011157646410896,0.7990200529938711,32.62503259285481,0.34400602224297966,0.0038837873094428,0.008124515457930515
376,207.95570397377014,0.6960407733917237,0.8289291432629623,0.8316965535864191,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",58,0.8127428160624602,0.8161620158847205,0.8408717540747565,0.8451969998034796,0.8182694041421356,0.8208313170713777,0.8411032250377981,0.8454649486883222,0.831659467248889,0.8308274864841961,149.82672468714304,0.4858778309058476,0.011609727835568477,0.012099266552178318
377,248.33305835723877,0.8609245777130127,0.9102081977983051,0.913419811634585,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",31,0.9124682517823792,0.9116416244675862,0.904031517772275,0.9079107822897313,0.902453280282095,0.9060757891374587,0.9281666510268346,0.934045572032575,0.9039208587617372,0.9074252902455734,205.99610279735379,0.3853955156264515,0.009648138796473105,0.010476662627385168
378,50.86239066123962,0.1076416015625,0.9388661563959998,0.9391205517368555,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",17,0.9392788821464817,0.9371172964126437,0.9422571094932736,0.946658570113653,0.9380157045964796,0.937135449622593,0.9422256484770487,0.9397681794233154,0.9325530994065283,0.9349232631120722,17.78975452668777,0.002577971344905541,0.0035645772771608886,0.004069693766537553
379,70.74600253105163,0.32449493408203123,0.9931243383490869,0.9931477327202451,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",2,0.9945046015920113,0.9940417399208221,0.9929636425267164,0.9924905214223414,0.991980502091414,0.9918737612859272,0.9933870786436324,0.9936662020272131,0.9927857805491154,0.9936664389449218,48.61192230765401,0.42928807277863723,0.0008274122238958142,0.00082365591723973
